P_x,P_y,P_z,theta1,theta2,d3,theta4,R0,R1,R2,R3,R4,R5,R6,R7,R8
233.01721083609286,86.37497116700823,-224.38037740677032,-14.682482036394637,108.05307863319419,74.38037740677031,-63.58203102462568,-0.33671361594215304,-0.9416071053465773,1.222528321454275e-16,-0.9416071053465773,0.33671361594215304,7.20019854174183e-18,-4.794395127766615e-17,-1.126897305103857e-16,-1.0
117.36828334340376,176.4622299902905,-356.33284923096335,19.62993821749321,122.30844296960275,206.33284923096332,-58.064963322712025,0.9507417299116094,-0.3099841334724734,7.550052667499558e-17,-0.30998413347247333,-0.9507417299116094,9.642234335680116e-17,4.1892104787379607e-17,-1.150767108632402e-16,-1.0
194.86042820384014,-328.12607453952427,-437.8055000851393,-45.92126343541932,-36.05061499172908,287.8055000851393,-120.43337366160661,0.7252496148667023,-0.6884860173857567,-1.2126448213032023e-16,-0.6884860173857567,-0.7252496148667021,-1.710330962953721e-17,-7.61716294310693e-17,9.589306907401825e-17,-1.0
-103.78249115189428,180.20394820099543,-257.31475903723936,83.12659031878874,123.83085845488412,107.31475903723936,116.11220992039704,0.4664281336974768,-0.8845590970056714,-5.55167493151437e-17,-0.8845590970056714,-0.4664281336974768,1.0915808889907367e-16,-1.2245135431944255e-16,-1.80655804028445e-18,-1.0
301.57533457222667,177.43917758739997,-211.26540418324737,8.66458453405175,60.05966306256321,61.265404183247384,-137.25478912074328,0.08199563783586987,-0.9966326882938814,1.1411808400581208e-16,-0.9966326882938814,-0.08199563783586991,-4.4437154830850634e-17,5.364470616586605e-17,-1.1009015999169259e-16,-1.0
90.3427067216447,375.2329359029047,-287.9991769962074,64.75320885470059,31.480185157781893,137.99917699620738,127.76233962560669,0.427287669839566,0.9041157266650515,1.2174065026745002e-16,0.9041157266650516,-0.427287669839566,1.329706355091228e-17,6.404036305237667e-17,1.0438596518085353e-16,-1.0
-42.65864903016922,-341.2495223173205,-414.46190752282916,-74.11489609655845,-63.665348396830886,264.46190752282916,-39.59385211691591,-0.559675554292649,0.8287118159693488,-8.229332303203205e-17,0.828711815969349,0.559675554292649,9.069402852980012e-17,1.2121677426304317e-16,-1.7438218483578324e-17,-1.0
288.2766158206817,2.5057757225552013,-430.319381642029,31.840238557120667,-91.44424635168377,280.319381642029,153.3897395209501,0.04532384770774844,0.9989723463784996,-1.0563179500407514e-16,0.9989723463784995,-0.04532384770774836,-6.196387424004103e-17,-6.668783623013685e-17,-1.0271480090795593e-16,-1.0
24.663657584320127,399.2268953337824,-191.63536962773009,86.1212452167782,0.9162664003244715,41.6353696277301,-39.67348087906662,-0.8314841169293883,-0.555548524698028,1.223010162971284e-16,-0.555548524698028,0.8314841169293883,-6.3292368661720075e-18,-9.817515433191831e-17,-7.320680909944511e-17,-1.0
266.50138622803865,291.17750589210306,-256.42798182024893,40.336816346658644,19.24848853444237,106.42798182024892,113.08067744204924,0.9943566008849634,0.10608935043868377,1.0561156266906545e-16,0.1060893504386838,-0.9943566008849634,-6.199835205242669e-17,9.84381895722504e-17,7.285273268969577e-17,-1.0
-66.86170237096043,257.67314865190275,-210.57046871864029,70.94752296469525,100.86258386760784,60.57046871864029,117.74171995834696,-0.6961823003147575,-0.7178650323901093,1.7445624836329072e-17,-0.7178650323901093,0.6961823003147576,1.2121570855581642e-16,-9.916185377759507e-17,7.186462677847448e-17,-1.0
-28.780265029162322,222.25646271951047,-280.7255720872188,61.00670098543729,117.62289689714589,130.72557208721878,-13.242960168100742,0.9832480496851063,0.18227252341050976,2.9288344993702686e-18,0.18227252341050976,-0.9832480496851063,1.2242965227057486e-16,2.5195332468985204e-17,-1.198448707638165e-16,-1.0
254.587524135098,-51.501871245001745,-153.11689659339257,-45.595182757615866,103.51912943164088,3.1168965933925596,-106.07170565613963,-0.7440830591086073,-0.6680871209262882,1.037697049438417e-16,-0.6680871209262882,0.7440830591086073,-6.503419225673995e-17,-3.376477323083921e-17,-1.1771804413635397e-16,-1.0
93.62996461665912,-299.58185183886764,-368.1581288453804,-44.604825417168655,-79.61792555250271,218.15812884538042,165.38818061767986,0.5901311766069711,-0.8073073729357808,-1.0126081670887077e-16,-0.8073073729357809,-0.590131176606971,6.887557496000346e-17,-1.153609243889906e-16,4.110297982794161e-17,-1.0
-14.464786980221163,-395.78850803823013,-263.189839378291,-85.86542053842997,-16.643851348962134,113.18983937829103,161.05233090294448,0.9943918331709862,-0.10575860306776705,-1.1955748708236224e-16,-0.10575860306776705,-0.9943918331709862,2.652555577493831e-17,-1.2169229447350032e-16,-1.3732563212796913e-17,-1.0
-7.73068032448175,-242.65581467770085,-408.3726167417868,-56.41959962265772,-110.3311333019669,258.3726167417868,54.38420410572944,0.8838826347191903,-0.4677087641277022,-2.806742764958481e-17,-0.46770876412770224,-0.8838826347191902,1.1920493836982554e-16,-8.056150630357526e-17,-9.223579309962905e-17,-1.0
323.5974976100589,118.57165453609284,-294.4876953953319,42.99176452898823,-63.23528902782098,144.48769539533188,-47.115742942516796,0.9933150800684186,0.11543462092748026,-4.237412900637581e-17,0.11543462092748026,-0.9933150800684186,-1.1490009146023164e-16,-5.5354309849042335e-17,1.0924055202970548e-16,-1.0
-157.44823141924354,360.89688900893987,-404.33553691902466,105.73728457034278,20.961642122099125,254.33553691902466,76.23927938067628,-0.9987705569159402,0.04957191380028201,9.819056863055934e-17,0.04957191380028201,0.9987705569159403,7.318613296674439e-17,-9.444187224023319e-17,7.796364918587411e-17,-1.0
203.6545670318827,293.69800202780044,-319.9220184564482,75.438114676224,-55.264929035910086,169.92201845644823,69.76745411847743,0.8710331167755282,-0.491224296508539,4.2233040625306866e-17,-0.49122429650853894,-0.8710331167755283,-1.149520252373126e-16,9.325360473619926e-17,7.938112515153268e-17,-1.0
244.55733492055685,309.4826322033109,-263.59991050948446,59.067164648512346,-19.75093015209796,113.59991050948445,33.14303193122378,0.7010407458524829,0.7131212187662026,7.759363482117039e-17,0.7131212187662026,-0.7010407458524829,-9.474611159228346e-17,-1.3169162943609345e-17,1.2175455216944968e-16,-1.0
-151.2373154551215,-221.52173530026056,-446.5860671711362,-90.90747412179556,-100.02465505425535,296.5860671711362,79.587342644731,-0.19854009946854018,-0.980092765457955,2.3224943582823668e-17,-0.980092765457955,0.1985400994685402,1.20242254728499e-16,-1.2245964657083948e-16,1.1103100304230977e-18,-1.0
156.24390486931864,142.90584262379448,-410.22628375179494,79.19244733749417,-122.38077760474935,260.22628375179494,-26.29601360468654,0.49878052718318694,-0.8667283228918172,-8.381465779238686e-17,-0.8667283228918172,-0.4987805271831871,-8.928998244911725e-17,3.558503753979805e-17,1.1718064230029522e-16,-1.0
134.3577048812436,338.5069698326297,-328.30034859663687,86.89980453507118,-50.56620753438835,178.30034859663687,79.76301322441257,0.9923409542361997,-0.12352906761401758,7.255856619577145e-17,-0.12352906761401772,-0.9923409542361996,-9.865521931571806e-17,8.418962407404938e-17,8.893652244656759e-17,-1.0
-210.23640091691732,-194.4681073056583,-246.3017578288786,-105.67379388666237,-92.27930086710147,96.3017578288786,52.53969681695259,0.027121074657187886,-0.9996321560001153,3.774830567276303e-17,-0.9996321560001153,-0.027121074657187896,1.1650177357214019e-16,-1.1543514447742242e-16,-4.089407348376032e-17,-1.0
-42.140176688290765,355.35573418882814,-256.6432212953295,116.83668112771456,-54.9671101895624,106.64322129532952,-82.2215300684491,-0.8990947342735419,-0.4377541076924227,1.0799873470922663e-16,-0.43775410769242273,0.8990947342735419,-5.773968416803703e-17,-7.18253097638495e-17,-9.919033573864764e-17,-1.0
-177.94747936677874,151.32631555808487,-283.65218895487,103.68504317612968,113.94130308337488,133.65218895486996,93.10332393439083,0.9518588826928495,-0.30653656786543504,-7.476584035214433e-17,-0.30653656786543504,-0.9518588826928494,9.699312832905351e-17,-1.0089846992570381e-16,-6.940530666505566e-17,-1.0
349.2484330402404,-174.54195371543952,-365.5369785178888,-16.876707120423053,-25.94800540504275,215.53697851788883,-60.67433832084098,0.9064914636298824,-0.42222414232982186,-8.324631033823456e-17,-0.42222414232982186,-0.9064914636298823,-8.982009597906761e-17,-3.7537856711549555e-17,1.1656975225212478e-16,-1.0
310.4318634165346,163.746892582955,-298.03050149112744,49.394407624997626,-59.397443428261575,148.0305014911274,113.37844056895747,-0.6868910827388859,-0.7267603734751925,-2.1272158648997188e-17,-0.7267603734751925,0.6868910827388858,-1.2060303931920818e-16,1.0226116598447407e-16,-6.738139029520257e-17,-1.0
58.22705158876265,-374.58661053092885,-259.5746506904376,-95.42057277174978,38.487841144532936,109.57465069043758,-5.380593688466831,-0.3170542159298795,-0.9484074146489415,-1.0262914356923082e-16,-0.9484074146489416,0.31705421592987937,-6.68195833335167e-17,9.591119092315759e-17,7.614881011755988e-17,-1.0
40.36389554587527,-299.1988622535893,-392.95198715713127,-111.99745773044867,85.29707564616632,242.95198715713127,-20.545536320489827,0.8400440563211463,-0.5425181871969961,-5.5026436934820005e-17,-0.5425181871969961,-0.8400440563211463,-1.0940607416810481e-16,1.3130153738394394e-17,1.2175876514413535e-16,-1.0
77.2689557925476,-300.2750153797417,-393.40471923297633,-104.15153159084227,81.46147663872037,243.40471923297633,-85.29131527320963,0.7670396884668925,0.6415996542366685,-4.7240249156854614e-17,0.6415996542366685,-0.7670396884668925,-1.1298653320735562e-16,-1.0872726663561136e-16,5.635582770723226e-17,-1.0
226.4966724821867,-247.86318813918757,-253.86873503839672,-23.055301181726765,-68.295152252821,103.86873503839672,114.03131629534278,0.44982135988101735,0.8931185499108122,-1.2243066458282699e-16,0.8931185499108123,-0.44982135988101735,2.886207966500112e-18,-5.2494202160002335e-17,-1.10643375609222e-16,-1.0
203.0689345473266,342.32358860963103,-437.41044843468575,54.9134812818107,11.772408387952366,287.41044843468575,-75.64863922916173,-0.8744468793930764,-0.4851212787744015,1.124653092100926e-16,-0.4851212787744016,0.8744468793930763,-4.846805185786652e-17,-7.483205538175066e-17,-9.694205131913177e-17,-1.0
134.71452758420514,268.9536368416087,-423.3529197476496,93.21769218418945,-85.80674236543156,273.3529197476496,-75.5549887071606,-0.006577895089904623,0.9999783654140655,1.5796120563449767e-17,0.9999783654140655,0.006577895089904631,-1.2144167489689665e-16,-1.215429527804389e-16,1.4996948223907912e-17,-1.0
-66.28185562925397,393.4875943530401,-150.06709635808636,96.47329680888862,8.239786248496957,0.06709635808634928,-25.641650090770376,-0.5726064732766042,-0.8198303646253471,1.1844903659014063e-16,-0.8198303646253472,0.5726064732766042,3.110343321059748e-17,-9.332422409503613e-17,-7.929808965970145e-17,-1.0
159.98924484983712,-184.2393934681961,-219.4022129293653,-13.703694682376558,-109.8438051304615,69.4022129293653,-138.51821412554435,-0.31857527631607685,-0.9478975647822581,-1.0206548887682019e-16,-0.9478975647822581,0.31857527631607685,6.767742464776767e-17,-3.163572469308529e-17,1.1830798261217157e-16,-1.0
-139.76549799102426,374.78720426757013,-432.6530811118023,110.40749634030577,0.1172679777897073,282.6530811118023,-149.43570512598683,0.983301840552576,0.18198211551115814,1.1469071210859497e-16,0.18198211551115817,-0.983301840552576,4.293761035085629e-17,1.2058946547730968e-16,-2.1348972867923008e-17,-1.0
-113.5321733666193,161.8232668967145,-312.4275526536715,88.18809541739033,127.7571306102317,162.4275526536715,-35.01750876782858,-0.29083513293381863,0.956773183911092,-7.18881846101172e-17,0.956773183911092,0.29083513293381863,9.91447766656433e-17,1.1576667336599598e-16,-3.9945902973764054e-17,-1.0
322.7887212483036,187.24435485343704,-323.9648834827535,14.003865419481967,43.666296243102124,173.96488348275355,-89.08397995561265,-0.9105083514421752,-0.4134906794040855,1.0348062652217705e-16,-0.41349067940408546,0.9105083514421752,-6.549318866261042e-17,-6.713915158446815e-17,-1.024203698057002e-16,-1.0
-268.6682327450593,236.5748972761293,-318.655510669085,118.59186078291847,54.87673950094988,168.655510669085,51.92232725988309,0.4228535142992482,-0.9061980497908697,1.3930075961293888e-17,-0.9061980497908696,-0.4228535142992482,1.2166984347130211e-16,-1.0436659329736576e-16,-6.407192856564273e-17,-1.0
334.3937370916035,-218.70183004273352,-339.5894629586122,-31.108643082286306,-5.540129324025865,189.5894629586122,-135.12610695282694,0.4721113734148211,0.8815389107080706,-7.31001530947556e-17,0.8815389107080706,-0.4721113734148211,-9.825459502813023e-17,-1.2112666234755925e-16,-1.805351752869642e-17,-1.0
-172.26980298502576,293.86304366635795,-270.68431170219037,96.74600672644779,65.55843459716057,120.68431170219039,-169.14996811264393,-0.6916246346326448,0.7222571320307334,3.722426782164932e-17,0.7222571320307334,0.6916246346326449,1.1667026918525857e-16,5.85207133833826e-17,1.0757752521655515e-16,-1.0
128.7500737767797,240.9587945380555,-180.6210182654393,94.82497876840111,-97.94160164594523,30.621018265439293,50.038009629315596,0.5552617391588222,-0.8316756585510485,-6.658222187091864e-18,-0.8316756585510485,-0.5552617391588222,-1.2228354715138867e-16,9.800319357577887e-17,7.343685638401872e-17,-1.0
194.24310091788414,166.96451165069914,-422.01248616804537,6.230054210022741,104.98500615794195,272.01248616804537,60.508790164462894,-0.9506313270800765,0.3103225418398939,1.1416509117790118e-16,0.3103225418398939,0.9506313270800765,4.431624739257699e-17,-9.477658159699606e-17,7.755641435372398e-17,-1.0
398.32281846396694,-6.862001745349854,-272.2441511119422,-4.976985552299384,10.649705480407954,122.24415111194217,61.5570842345156,0.6399535459005292,-0.7684135989747576,1.2105139538816376e-17,-0.7684135989747575,-0.6399535459005291,-1.218649392703429e-16,1.0138940354505067e-16,6.868614616789504e-17,-1.0
169.84214131844905,-338.2979952119399,-295.1957042982177,-48.90289462611184,-38.99278946391487,145.19570429821775,-26.78487524791358,-0.8572256608804663,-0.514940934795485,-1.2238209349288784e-16,-0.514940934795485,0.8572256608804663,-4.496778726670221e-18,1.072246464154558e-16,5.9164795509653e-17,-1.0
245.69849839992705,-90.48681577066519,-272.80167086626034,13.76512127143083,-102.6654821793517,122.80167086626031,-27.77040605319842,-0.8662898374837382,-0.49954170744032805,-1.2244212596534872e-16,-0.4995417074403281,0.8662898374837382,-2.3502373718958863e-18,1.0724441099333228e-16,5.912896191640613e-17,-1.0
387.1809476539925,21.791655224576154,-170.76436982538476,-7.701644299152443,29.333128368135473,20.764369825384755,-102.52571531951672,-0.8269695405339065,0.5622467243382923,4.5144817476082563e-17,0.5622467243382923,0.8269695405339066,-1.138399898175934e-16,-1.013395503393295e-16,-6.87596783270623e-17,-1.0
155.52587857346222,-208.1365678928011,-415.8165331797433,-87.38396312077214,103.48622628785257,265.8165331797433,-15.070948943239962,0.6784741784879882,0.7346242502974222,3.396589782226496e-17,0.7346242502974222,-0.6784741784879882,-1.1766017003109435e-16,-6.339102957739174e-17,1.0478155942596399e-16,-1.0
202.26773165871325,278.60533825762906,-212.86254515146263,76.95678073105191,-63.44165333301038,62.862545151462626,40.57475915760408,0.9721882989471469,-0.23420057939777422,2.862025086907275e-17,-0.23420057939777422,-0.9721882989471469,-1.1907341880877495e-16,5.571133668373335e-17,1.0905890514547761e-16,-1.0
267.4276631075883,283.4787440997733,-344.51801451665557,56.70169101828557,-26.911920797454194,194.51801451665557,-176.02650549439588,-0.5648799330734638,-0.8251731098447883,6.084278218331208e-17,-0.8251731098447882,0.5648799330734638,-1.0628148325466962e-16,5.333175532845985e-17,-1.1024210493365895e-16,-1.0
233.22697594430923,259.5361505882295,-420.9188919226263,26.048804767064638,60.65605684925321,270.9188919226263,-44.58655544502184,-0.7880507387433467,-0.6156102932587022,1.2226220874072609e-16,-0.6156102932587022,0.7880507387433467,-7.03918606500056e-18,-9.20154285207449e-17,-8.081310995601062e-17,-1.0
335.8778785786758,16.706707659924902,-157.92020288731956,-21.581500137710076,68.00200307166723,7.920202887319572,76.34721825869313,0.9588505240710777,0.28391138140028704,8.871569088066599e-17,0.28391138140028715,-0.9588505240710778,-8.442229574102266e-17,6.109663608943701e-17,1.0613575686437384e-16,-1.0
-216.80940972924049,-282.89775457014485,-222.70584411441877,-107.06884971103015,-55.90965405742667,72.70584411441875,-156.25972594935376,-0.9838765535108057,-0.17884889558422923,-3.584914337988772e-17,-0.17884889558422926,0.9838765535108057,1.1710011419954649e-16,1.4327905537542638e-17,1.2162363647550516e-16,-1.0
-191.65717446566074,128.00264119165544,-315.79007165715393,110.1686903532063,115.1572897674876,165.7900716571539,87.97544551631847,0.9989090997637777,0.04669700642567135,-8.708688076293014e-17,0.04669700642567131,-0.9989090997637777,8.610152742897053e-17,-8.297119408452325e-17,-9.007429588293739e-17,-1.0
246.77423022015128,-101.48843268535123,-255.90046232859893,11.18720451872743,-100.60483895252843,105.90046232859893,-120.2812101261233,0.5216938636946348,-0.8531327637497953,-1.2245835400152899e-16,-0.8531327637497952,-0.5216938636946348,-1.2447336481285375e-18,-6.282384878338273e-17,1.0512260389973812e-16,-1.0
231.2305258222125,303.2441308971337,-449.2983180043005,39.19943242282072,36.325880607982896,299.2983180043005,-136.21204945058835,0.296752846227603,-0.9549543173659234,1.1857742597089782e-16,-0.9549543173659234,-0.29675284622760295,-3.061032304198747e-17,6.441964880011834e-17,-1.0415232438639086e-16,-1.0
396.74414769973737,-47.872899163957996,-219.21686076003272,-4.951049631871687,-5.1457440821029925,69.21686076003273,-72.43164508196196,0.6123820727383797,0.7905619501270256,-2.1469482993171295e-17,0.7905619501270257,-0.6123820727383797,-1.2056806843698086e-16,-1.0846405380256792e-16,5.686076731220065e-17,-1.0
175.7674309173627,359.26023345755544,-228.51168690043664,63.24686716526667,1.8214429855346284,78.51168690043664,-124.19830383018767,-0.2700135955680505,-0.9628565096671535,1.1105231934046638e-16,-0.9628565096671535,0.2700135955680505,-5.1623446182153066e-17,1.972033516664736e-17,-1.2086648090986048e-16,-1.0
42.46316310808982,-250.33126822502527,-424.64609994322734,-45.74784111735943,-105.88744556769346,274.64609994322734,-113.68512249527868,-0.9860383528920771,0.1665183672328063,-5.818081046835586e-17,0.16651836723280639,0.986038352892077,1.0776173309604775e-16,7.531281836947507e-17,9.656902824335056e-17,-1.0
329.5415557551421,73.23482689934396,-322.7193782040031,-11.667540213650229,67.28507398524933,172.71937820400305,77.71579299201967,0.8337001008668212,0.5522174769188787,1.0106842893536622e-16,0.5522174769188786,-0.8337001008668211,-6.915757730831379e-17,4.607073654684664e-17,1.1346843200048914e-16,-1.0
-30.34324197874365,396.8542492992359,-176.8912618068232,98.79384915491619,-11.80390932158249,26.891261806823195,-138.1273691555484,0.6705204852709428,-0.7418910154679187,1.2229571907655567e-16,-0.7418910154679187,-0.6705204852709428,-6.4307792814523136e-18,8.67727222731377e-17,-8.641812596861546e-17,-1.0
23.995533016500694,-394.2583103111,-404.77047643013793,-79.50183435133486,-18.760356649613406,254.7704764301379,116.69084798623084,0.6847408513994072,0.7287866398506596,-1.2119359855607126e-16,0.7287866398506596,-0.6847408513994072,1.7598565158796916e-17,-7.01606086911697e-17,-1.0037473195333145e-16,-1.0
285.34488839181915,171.6285263527476,-162.69192738307805,6.013958261221968,69.81571656912489,12.691927383078038,50.40651642545731,-0.19513882090683243,0.9807756321274971,1.187383577393924e-16,0.9807756321274971,0.19513882090683243,-2.997999713093135e-17,-5.257411376294843e-17,1.1060542657871328e-16,-1.0
-87.26969588608067,-237.3229261978115,-243.81081615514483,-75.48539040088329,-106.30941273763173,93.81081615514482,152.19208293578106,-0.9119890649472683,-0.410214511465169,3.83560618813244e-18,-0.410214511465169,0.9119890649472683,1.2240459938984376e-16,-5.3710173840815345e-17,1.1005823482415104e-16,-1.0
9.770335109656262,381.86670464891574,-423.9186646938431,101.77617928058758,-35.68510564346022,273.9186646938431,105.87358229770295,0.8964201869657258,0.443205198977103,1.1195608680621327e-16,0.44320519897710303,-0.8964201869657258,-4.96329774812898e-17,7.836210260635558e-17,9.411152268308901e-17,-1.0
215.63976081440194,-80.29225136511914,-232.07912796915664,15.688507393150187,-115.30068290237296,82.07912796915664,113.40331468419627,0.6772313208351124,0.7357701666145,-1.2074534634781206e-16,0.7357701666144999,-0.6772313208351124,2.0448940362901064e-17,-6.672681013392019e-17,-1.0268948649190112e-16,-1.0
358.311680162688,-115.67559747561917,-367.7175281271179,-2.800921379754903,-40.80762829802294,217.71752812711787,173.06205662746092,-0.1688479641020392,0.9856421079776353,-8.446726939525709e-17,0.9856421079776353,0.16884796410203917,-8.867287199322938e-17,-7.313759000118998e-17,-9.82267313689935e-17,-1.0
27.132676067076527,-379.7848349019269,-427.06311012516653,-99.59749009319765,36.90463931046131,277.06311012516653,-59.63194278159649,0.41065903726347824,-0.9117889860674087,-1.0881721557449234e-16,-0.9117889860674087,-0.41065903726347813,-5.618194924736091e-17,6.539309554028444e-18,1.2228996384485184e-16,-1.0
189.55881352923674,343.1759479581717,-424.7859239828185,52.25735325643278,23.647525549542333,274.7859239828185,-130.88064766586248,0.2196828387509467,-0.9755713456012972,1.1877760590119373e-16,-0.9755713456012972,-0.2196828387509467,-2.982412048995391e-17,5.5188959002174986e-17,-1.0932418136384478e-16,-1.0
314.9155348369492,243.46309226655882,-301.3732219733756,42.08439820279337,-11.68356135802636,151.3732219733756,122.2970300122006,0.47722998458616794,-0.8787784372706727,6.19728057051672e-17,-0.8787784372706727,-0.47722998458616794,-1.0562655527682502e-16,1.2239762029189117e-16,-4.052206004216644e-18,-1.0
-225.65865642399967,-298.379009547338,-389.4816947391537,-111.26394662952322,-42.887490810047154,239.4816947391537,8.978965985235341,0.7346996245510071,0.6783925572149279,-5.339386957944369e-17,0.6783925572149277,-0.7346996245510071,1.1021203436082619e-16,3.5538567892557653e-17,-1.1719474398950085e-16,-1.0
338.864286447138,-210.78752600901586,-186.52880797072413,-34.90169606716588,8.053175820614372,36.52880797072412,148.55842618730154,-0.925504372344955,0.3787369229034462,-5.530912195959689e-17,0.3787369229034461,0.925504372344955,-1.0926343786773787e-16,9.806735960288364e-18,-1.2207139614350188e-16,-1.0
93.0414977083614,-207.19662555786294,-412.4961754759656,-102.06410765502953,116.45562152595565,262.4961754759656,69.70768554100519,0.7555716250671614,-0.6550660420090245,3.043815859229188e-17,-0.6550660420090245,-0.7555716250671612,-1.1862173632234974e-16,1.0070328026054973e-16,6.968821400627048e-17,-1.0
-113.88550251690283,375.0574148028928,-234.65322581887847,115.763870953194,-23.769698235062087,84.65322581887845,-174.23618318261404,0.9995199158815784,-0.030982862296478723,1.2239051179137023e-16,-0.030982862296478734,-0.9995199158815784,4.261507956702826e-18,1.2219972033621582e-16,-8.051470447639868e-18,-1.0
-146.79409381679363,151.30041652606403,-323.0654113298341,97.36999643454858,122.73782246913032,173.0654113298341,17.988591380321242,0.46596902264876394,0.8848010340928382,-7.889517694261754e-17,0.8848010340928382,-0.46596902264876405,9.366508891690461e-17,4.611225904042205e-17,-1.1345156408268504e-16,-1.0
213.981689934822,73.85682242199982,-344.9757040235081,55.32154405488479,-116.74967754234873,194.97570402350814,-144.67497458416176,0.9283645223105207,0.37167097507763336,-1.0755067619918738e-16,0.37167097507763336,-0.9283645223105208,-5.857004247664604e-17,-1.2161501693146553e-16,1.4400884812327622e-17,-1.0
317.74511926389266,-240.6984648988204,-320.366689958363,-33.45927541506187,-9.835307014510954,170.366689958363,-26.898700696363836,0.5046713132647153,-0.8633115692307545,-8.398009739302916e-17,-0.8633115692307544,-0.5046713132647151,-8.913439890679642e-17,3.4568411753227754e-17,1.1748456381788153e-16,-1.0
238.1200317335394,-255.42191225127422,-178.60555615537493,-68.95986610992298,60.49145419619636,28.605556155374934,153.46916828559344,-0.9860134727043978,-0.16666562826634107,-1.803465433708579e-17,-0.1666656282663411,0.9860134727043977,-1.211294723407991e-16,3.797053176118305e-17,-1.1642953467394588e-16,-1.0
317.22047424952865,-10.664726526224234,-243.7039980679183,-29.445775833671025,77.88345662918859,93.7039980679183,112.38932272414029,0.9635653072308471,-0.2674731737971551,9.16323061911451e-17,-0.267473173797155,-0.9635653072308472,-8.124726634607965e-17,1.100251754592705e-16,5.377786339912845e-17,-1.0
176.83024278943597,344.1974164990286,-353.42082902674633,51.52303272943295,30.320995050796192,203.42082902674633,108.03742643703038,0.5642376756130436,0.825612406289289,1.212260156841482e-16,0.8256124062892889,-0.5642376756130436,-1.7373858177308613e-17,5.405621245715754e-17,1.0988868786824795e-16,-1.0
354.53715160650347,-38.72187102068257,-397.8287252023064,14.114088503278346,-55.76330242986088,247.82872520230634,-19.941052048083712,0.4484241543091608,-0.8938208868851264,-8.138614231975646e-17,-0.8938208868851264,-0.44842415430916066,-9.150898133476804e-17,4.5297126812375054e-17,1.1377947147513996e-16,-1.0
292.38665063656515,-220.35074953159264,-341.24749471568623,-55.05969525655479,49.16178046693612,191.24749471568626,40.30712997503186,0.6142444399566682,-0.7891158140490653,-1.25840217627902e-17,-0.7891158140490653,-0.6142444399566683,-1.2181642016941806e-16,8.839759816644571e-17,8.475530936184571e-17,-1.0
148.95342205681166,-146.54985678481145,-249.37979357307873,-81.33044805831081,123.44573076072753,99.37979357307873,-174.6227601077926,-0.1933212866037808,-0.981135505496493,8.212781533581596e-17,-0.981135505496493,0.19332128660378084,-9.084393086378798e-17,7.325315110265341e-17,-9.814058120956082e-17,-1.0
19.83185908535697,-352.96849368179437,-425.1377119659398,-107.82215592748733,57.78705340386411,275.1377119659398,153.05651193234937,-0.29025600054367284,0.9569490342481105,-9.386159734079154e-17,0.9569490342481106,0.29025600054367284,-7.866128889901112e-17,-4.803095259584153e-17,-1.1265267604169285e-16,-1.0
41.629869193272526,-363.04387963352167,-375.22624405187423,-101.69550664908253,49.67528313579662,225.2262440518742,35.13119330213397,-0.7566715395745989,-0.6537952135017555,-9.653009126692671e-17,-0.6537952135017557,0.7566715395745989,-7.536271828044272e-17,1.223133572624567e-16,6.08608756141494e-18,-1.0
-46.28484250519637,-380.0049918875012,-234.8056183176684,-84.00465095034122,-34.853654402865295,84.80561831766839,-10.894550738997511,-0.6842663883782799,0.7292321370700451,-1.072565241495409e-16,0.7292321370700451,0.68426638837828,5.910698650732861e-17,1.1649474849632368e-16,-3.776998013498114e-17,-1.0
159.0891956940411,-362.17407808463855,-227.14968018731264,-59.69304354673772,-17.624907214431175,77.14968018731263,-122.59876009713027,0.8477044030511229,-0.5304688916870993,-1.1947695490322252e-16,-0.5304688916870992,-0.8477044030511229,-2.6885964250365108e-17,-8.701897307677202e-17,8.617015812497156e-17,-1.0
-74.1272034277139,345.94853564583934,-323.4540604783691,81.11602642723783,57.61065606530445,173.4540604783691,91.78686661933575,-0.9951134734885417,-0.09873791005267114,8.078403854410028e-17,-0.09873791005267109,0.9951134734885418,9.204095253268459e-17,-8.947721649038625e-17,8.361474484653485e-17,-1.0
225.2486888174783,113.99642934555563,-370.45736053928806,61.578580169845154,-106.47346307345218,220.45736053928803,161.0745984701976,-0.32780555672941686,0.9447452127305632,-8.643658826382856e-17,0.9447452127305632,0.32780555672941686,-8.675433151104304e-17,-5.362634544108244e-17,-1.1009910490668066e-16,-1.0
98.73984176355258,203.89006312493368,-221.9062013242244,27.88816111301427,116.68320737223696,71.90620132422441,24.862578553779432,-0.09966433247746102,-0.9950211157718323,7.099135814466491e-17,-0.9950211157718322,0.09966433247746094,9.978890166443608e-17,-1.0636737059694924e-16,-6.069250611821722e-17,-1.0
188.27377484530973,261.6445697851123,-312.6671868700047,81.02606617862806,-75.40024210046914,162.66718687000468,134.119371957708,-0.5427013841453755,-0.8399257155526872,1.200539062822849e-17,-0.8399257155526872,0.5427013841453755,-1.2187480634849115e-16,9.585044181895609e-17,-7.622526241168008e-17,-1.0
272.6231570186554,-188.6307529329692,-280.4544999760486,-9.415860019549193,-70.60578133215989,130.45449997604862,20.39560406020621,-0.9999706621973861,0.007659944159145305,-1.2061219000073598e-16,0.007659944159145313,0.9999706621973861,-2.1220213237499276e-17,1.204461058556685e-16,-2.2143473323389746e-17,-1.0
